2023-03-15-19-30-16,Esmeralda,Hayward,EsmeraldaHayward@jourrapide.com,20.0,35.0,60.0,40.0,65.0,90.0,30.0,50.0,80.0,20.0,30.0,70.0,5.0,20.0,60.0,30.0,40.0,80.0,20.0,30.0,70.0,15.0,20.0,50.0,1.0,5.0,50.0,1.0,5.0,50.0,20.0,40.0,70.0,40.0,60.0,90.0,40.0,50.0,90.0,20.0,30.0,70.0,5.0,15.0,60.0,30.0,40.0,90.0,20.0,30.0,70.0,10.0,20.0,60.0,1.0,5.0,50.0,1.0,5.0,50.0,240.0,360.0,450.0,350000000000.0,550000000000.0,800000000000.0,11000.0,14000.0,18000.0,480.0,600.0,840.0,400000000000.0,800000000000.0,1500000000000.0,10000.0,25000.0,30000.0,7200.0,172800.0,259200.0,500000000.0,1200000000.0,3000000000.0,1000.0,5000.0,10000.0,8.0,10.0,15.0,10000000.0,100000000.0,500000000.0,8000.0,13000.0,17000.0,8.0,15.0,19.0,20000000000.0,30000000000.0,40000000000.0,20000.0,22000.0,24000.0,120.0,150.0,450.0,200000000000.0,480000000000.0,2400000000000.0,19000.0,32000.0,34000.0
2023-03-15-19-15-41,Dina,Diggle,DinaDiggle@teleworm.us,5.0,10.0,20.0,70.0,90.0,95.0,50.0,75.0,95.0,10.0,20.0,40.0,3.0,5.0,10.0,20.0,40.0,60.0,25.0,35.0,50.0,5.0,15.0,25.0,3.0,7.0,15.0,2.0,3.0,5.0,10.0,20.0,30.0,60.0,80.0,90.0,20.0,50.0,70.0,20.0,40.0,60.0,5.0,10.0,20.0,10.0,30.0,50.0,15.0,35.0,60.0,10.0,20.0,40.0,5.0,10.0,20.0,3.0,5.0,10.0,180.0,360.0,720.0,300000000000.0,550000000000.0,750000000000.0,10000.0,15000.0,20000.0,180.0,600.0,1440.0,300000000000.0,800000000000.0,1000000000000.0,20000.0,30000.0,50000.0,43200.0,129600.0,172800.0,800000000.0,1200000000.0,1500000000.0,2000.0,10000.0,11000.0,6.0,30.0,60.0,10000000000.0,20000000000.0,35000000000.0,12000.0,15000.0,20000.0,7.8,18.0,60.0,15000000000.0,30000000000.0,40000000000.0,15000.0,20000.0,25000.0,180.0,432.0,900.0,1000000000000.0,1690000000000.0,2000000000000.0,20000.0,25000.0,35000.0
2023-03-14-17-08-17,Stefano,Palermo,StefanoPalermo@jourrapide.com,0.0001,5.0,10.0,70.0,95.0,99.99,55.0,70.0,95.0,5.0,20.0,30.0,5.0,10.0,20.0,50.0,65.0,95.0,5.0,15.0,40.0,0.0001,10.0,40.0,0.0001,5.0,30.0,0.0001,5.0,30.0,5.0,30.0,70.0,40.0,70.0,90.0,30.0,60.0,90.0,5.0,35.0,60.0,0.0001,5.0,20.0,20.0,50.0,90.0,10.0,20.0,70.0,5.0,15.0,50.0,0.0001,10.0,40.0,0.0001,5.0,25.0,11.9,120.0,600.0,5000000000.0,10000000000.0,100000000000.0,8000.0,12000.0,20000.0,30.0,600.0,900.0,50000000000.0,250000000000.0,500000000000.0,10000.0,20000.0,30000.0,144.0,1440.0,173000.0,100000000.0,1000000000.0,10000000000.0,6500.0,7000.0,16000.0,6.0,30.0,120.0,1000000000.0,10000000000.0,50000000000.0,6000.0,10000.0,15000.0,15.0,90.0,300.0,5000000000.0,45000000000.0,90000000000.0,7000.0,20000.0,25000.0,60.0,600.0,1200.0,50000000000.0,100000000000.0,800000000000.0,15000.0,25000.0,30000.0
2023-03-14-16-55-31,Vincenza,Romani,VincenzaRomani@jourrapide.com,1.0,5.0,20.0,80.0,95.0,99.0,10.0,40.0,90.0,10.0,40.0,90.0,5.0,20.0,40.0,10.0,30.0,80.0,15.0,45.0,70.0,3.0,15.0,40.0,1.0,5.0,15.0,1.0,5.0,15.0,1.0,2.0,5.0,70.0,80.0,95.0,5.0,50.0,95.0,5.0,50.0,95.0,5.0,50.0,95.0,20.0,40.0,70.0,25.0,50.0,75.0,10.0,30.0,40.0,2.0,10.0,20.0,5.0,20.0,40.0,30.0,120.0,1440.0,1000000000.0,100000000000.0,1000000000000.0,15000.0,20000.0,25000.0,30.0,120.0,1440.0,100000000000.0,1000000000000.0,10000000000000.0,25000.0,30000.0,40000.0,10100.0,86400.0,526000.0,10000.0,1000000.0,10000000.0,100.0,1000.0,2000.0,5.0,15.0,600.0,10000000.0,500000000.0,5000000000.0,2000.0,5000.0,8000.0,10.0,30.0,120.0,100000000.0,10000000000.0,100000000000.0,15000.0,20000.0,25000.0,10.0,30.0,120.0,10000000000.0,100000000000.0,1000000000000.0,25000.0,30000.0,40000.0
2023-03-14-16-42-26,Berardo,Folliero,BerardoFolliero@jourrapide.com,5.0,10.0,30.0,80.0,90.0,99.0,5.0,30.0,50.0,20.0,60.0,80.0,5.0,10.0,15.0,5.0,50.0,60.0,10.0,20.0,60.0,10.0,15.0,60.0,9.0,10.0,50.0,1.0,5.0,10.0,10.0,30.0,60.0,80.0,90.0,99.0,30.0,50.0,80.0,20.0,60.0,70.0,10.0,20.0,30.0,20.0,60.0,61.0,20.0,60.0,61.0,20.0,50.0,70.0,10.0,30.0,40.0,10.0,20.0,40.0,30.0,600.0,1200.0,2000000000.0,10000000000.0,90000000000.0,15000.0,24000.0,28000.0,30.0,1200.0,1800.0,20000000000.0,100000000000.0,900000000000.0,25000.0,28000.0,30000.0,10100.0,130000.0,1050000.0,1000000000.0,10000000000.0,40000000000.0,1000.0,3000.0,3500.0,6.0,30.0,60.0,10000000.0,100000000.0,400000000.0,8000.0,12000.0,15000.0,30.0,60.0,180.0,100000000.0,10000000000.0,60000000000.0,15000.0,20000.0,22000.0,60.0,240.0,480.0,10000000000.0,100000000000.0,800000000000.0,20000.0,25000.0,28000.0
2023-03-14-16-32-19,Ileana,Lucchese,IleanaLucchese@dayrep.com,1.0,15.0,25.0,40.0,85.0,95.0,20.0,35.0,65.0,35.0,55.0,80.0,1.0,10.0,40.0,30.0,65.0,90.0,10.0,20.0,50.0,5.0,10.0,50.0,0.1,3.0,30.0,0.1,2.0,30.0,10.0,30.0,60.0,30.0,70.0,90.0,10.0,40.0,60.0,40.0,80.0,90.0,1.0,10.0,40.0,50.0,80.0,95.0,50.0,80.0,95.0,40.0,70.0,90.0,10.0,30.0,50.0,1.0,10.0,30.0,20.0,360.0,600.0,50000000000.0,100000000000.0,800000000000.0,8000.0,15000.0,20000.0,30.0,600.0,1440.0,200000000000.0,1000000000000.0,8000000000000.0,15000.0,22000.0,30000.0,7200.0,86400.0,2160000.0,10000000.0,100000000.0,10000000000.0,1000.0,3000.0,5000.0,10.0,30.0,120.0,100000000.0,10000000000.0,50000000000.0,5000.0,10000.0,15000.0,20.0,60.0,180.0,1000000000.0,50000000000.0,100000000000.0,14000.0,18000.0,20000.0,9.0,30.0,120.0,10000000000.0,300000000000.0,1000000000000.0,18000.0,25000.0,30000.0
2023-03-14-16-23-14,Diamante,Fallaci,DiamanteFallaci@teleworm.us,1.0,5.0,30.0,70.0,95.0,99.0,5.0,20.0,50.0,2.0,10.0,30.0,30.0,70.0,90.0,20.0,50.0,80.0,5.0,20.0,50.0,2.0,10.0,30.0,1.0,5.0,20.0,5.0,15.0,50.0,0.001,0.1,1.0,80.0,95.0,99.0,5.0,50.0,95.0,5.0,50.0,95.0,5.0,50.0,95.0,50.0,70.0,95.0,20.0,50.0,80.0,3.0,20.0,40.0,1.0,5.0,20.0,5.0,30.0,60.0,30.0,120.0,720.0,10000000000.0,30000000000.0,50000000000.0,15000.0,20000.0,25000.0,20.0,60.0,360.0,100000000000.0,300000000000.0,800000000000.0,25000.0,30000.0,34000.0,1440.0,130000.0,1050000.0,10000.0,1000000.0,100000000.0,200.0,1000.0,3000.0,10.0,60.0,300.0,1000000.0,100000000.0,1000000000.0,2000.0,5000.0,10000.0,5.0,30.0,360.0,5000000000.0,10000000000.0,30000000000.0,15000.0,20000.0,25000.0,10.0,30.0,360.0,50000000000.0,100000000000.0,200000000000.0,25000.0,30000.0,34000.0
2023-03-14-16-06-32,Mafalda,Trentino,MafaldaTrentino@armyspy.com,10.0,20.0,50.0,50.0,80.0,90.0,30.0,40.0,80.0,20.0,50.0,70.0,3.0,10.0,15.0,25.0,35.0,70.0,30.0,45.0,70.0,8.0,12.0,25.0,4.0,6.0,10.0,1.0,2.0,5.0,15.0,35.0,50.0,60.0,90.0,95.0,30.0,40.0,80.0,20.0,50.0,70.0,3.0,10.0,15.0,80.0,90.0,95.0,80.0,90.0,95.0,35.0,50.0,65.0,10.0,20.0,25.0,2.0,5.0,7.0,1440.0,4320.0,10100.0,100000000000.0,400000000000.0,1000000000000.0,5000.0,10000.0,15000.0,4320.0,10100.0,20200.0,500000000000.0,1000000000000.0,7000000000000.0,10000.0,20000.0,25000.0,10100.0,21600.0,43200.0,10000000000.0,50000000000.0,200000000000.0,1000.0,2000.0,5000.0,720.0,2160.0,10100.0,20000000000.0,50000000000.0,100000000000.0,2000.0,5000.0,10000.0,1440.0,7200.0,14400.0,100000000000.0,200000000000.0,700000000000.0,5000.0,10000.0,15000.0,4320.0,14400.0,30200.0,500000000000.0,1000000000000.0,5000000000000.0,10000.0,20000.0,25000.0
2023-03-14-14-54-16,Alberta,Moretti,AlbertaMoretti@jourrapide.com,5.0,25.0,50.0,40.0,75.0,90.0,10.0,40.0,60.0,10.0,40.0,60.0,5.0,20.0,30.0,5.0,15.0,25.0,5.0,15.0,25.0,10.0,30.0,60.0,10.0,30.0,60.0,2.0,10.0,40.0,1.0,5.0,50.0,50.0,70.0,90.0,10.0,40.0,60.0,10.0,40.0,60.0,5.0,20.0,30.0,20.0,60.0,80.0,20.0,60.0,80.0,5.0,30.0,50.0,5.0,30.0,50.0,5.0,20.0,40.0,60.0,300.0,1200.0,100000000.0,5000000000.0,100000000000.0,15000.0,18000.0,22000.0,60.0,300.0,1200.0,10000000000.0,1000000000000.0,100000000000000.0,18000.0,20000.0,30000.0,30.0,120.0,360.0,1000000.0,1000000000.0,10000000000.0,500.0,2000.0,8000.0,300.0,600.0,2880.0,1000000.0,1000000000.0,10000000000.0,3000.0,10000.0,15000.0,60.0,300.0,1200.0,100000000.0,5000000000.0,100000000000.0,15000.0,18000.0,22000.0,60.0,300.0,1200.0,10000000000.0,1000000000000.0,10000000000000.0,18000.0,20000.0,25000.0
2023-03-14-14-43-02,Salvo,Moretti,SalvoMoretti@teleworm.us,2.0,10.0,20.0,80.0,90.0,98.0,40.0,50.0,75.0,10.0,25.0,40.0,10.0,25.0,50.0,30.0,40.0,50.0,20.0,30.0,40.0,10.0,20.0,40.0,1.0,5.0,10.0,1.0,5.0,15.0,2.0,10.0,20.0,60.0,70.0,90.0,1.0,5.0,15.0,1.0,3.0,5.0,1.0,2.0,5.0,50.0,70.0,90.0,40.0,60.0,70.0,20.0,40.0,60.0,5.0,20.0,30.0,15.0,25.0,40.0,30.0,60.0,180.0,5100000000.0,21000000000.0,51000000000.0,17000.0,20000.0,25000.0,120.0,600.0,4320.0,110000000000.0,1100000000000.0,5100000000000.0,25000.0,30000.0,35000.0,10100.0,130000.0,526000.0,110000000.0,1100000000.0,5100000000.0,7000.0,8000.0,10000.0,30.0,60.0,180.0,510000000.0,3100000000.0,11000000000.0,8000.0,10000.0,13000.0,60.0,180.0,360.0,5100000000.0,21000000000.0,110000000000.0,16000.0,20000.0,24000.0,60.0,240.0,600.0,210000000000.0,510000000000.0,2100000000000.0,22000.0,26000.0,32000.0
2023-03-14-14-30-10,Augusta,Castiglione,AugustaCastiglione@armyspy.com,1.0,10.0,15.0,60.0,90.0,99.0,70.0,90.0,95.0,1.0,5.0,10.0,1.0,5.0,10.0,10.0,30.0,50.0,5.0,15.0,50.0,10.0,40.0,80.0,1.0,10.0,20.0,1.0,5.0,20.0,1.0,10.0,15.0,60.0,90.0,99.0,70.0,90.0,95.0,1.0,5.0,10.0,1.0,5.0,10.0,10.0,30.0,50.0,5.0,15.0,50.0,10.0,40.0,80.0,1.0,10.0,20.0,1.0,5.0,20.0,60.0,300.0,720.0,100000000.0,1000000000.0,10000000000.0,13000.0,20000.0,25000.0,30.0,180.0,720.0,10000000000.0,100000000000.0,1000000000000.0,20000.0,30000.0,35000.0,14400.0,86400.0,526000.0,100000.0,100000000.0,1000000000.0,100.0,1000.0,3000.0,144.0,1440.0,7200.0,1000000.0,100000000.0,1000000000.0,5000.0,10000.0,15000.0,60.0,300.0,720.0,100000000.0,1000000000.0,10000000000.0,13000.0,20000.0,25000.0,30.0,180.0,720.0,10000000000.0,100000000000.0,1000000000000.0,20000.0,30000.0,35000.0
2023-03-14-12-44-56,Ermenegildo,Pisani,ErmenegildoPisani@teleworm.us,1.0,5.0,10.0,90.0,95.0,99.0,40.0,60.0,80.0,20.0,30.0,40.0,5.0,10.0,15.0,60.0,70.0,80.0,1.0,5.0,10.0,5.0,15.0,25.0,1.0,5.0,10.0,1.0,5.0,10.0,1.0,5.0,10.0,90.0,95.0,99.0,40.0,60.0,80.0,20.0,30.0,40.0,5.0,10.0,15.0,70.0,80.0,90.0,50.0,70.0,90.0,25.0,50.0,75.0,15.0,30.0,45.0,5.0,10.0,15.0,30.0,60.0,120.0,10000000000.0,30000000000.0,100000000000.0,15000.0,20000.0,25000.0,60.0,120.0,600.0,100000000000.0,200000000000.0,1000000000000.0,20000.0,30000.0,35000.0,21600.0,64800.0,173000.0,100000000.0,1000000000.0,10000000000.0,1000.0,5000.0,10000.0,6.0,30.0,60.0,1000000000.0,5000000000.0,10000000000.0,5000.0,10000.0,15000.0,30.0,60.0,120.0,10000000000.0,30000000000.0,100000000000.0,15000.0,20000.0,25000.0,60.0,120.0,600.0,100000000000.0,200000000000.0,1000000000000.0,20000.0,30000.0,35000.0
2023-03-14-12-16-34,Aloisia,Panicucci,AloisiaPanicucci@rhyta.com,1.0,5.0,10.0,90.0,95.0,99.0,5.0,15.0,25.0,60.0,80.0,90.0,1.0,5.0,10.0,70.0,80.0,95.0,5.0,10.0,20.0,1.0,5.0,10.0,0.5,1.0,5.0,1.0,4.0,10.0,5.0,15.0,25.0,90.0,95.0,99.0,20.0,50.0,70.0,60.0,80.0,90.0,1.0,5.0,10.0,75.0,85.0,95.0,25.0,50.0,75.0,5.0,20.0,50.0,1.0,5.0,15.0,1.0,5.0,15.0,60.0,600.0,3000.0,1000000000.0,50000000000.0,500000000000.0,11000.0,20000.0,29000.0,30.0,420.0,1800.0,10000000000.0,1000000000000.0,10000000000000.0,20000.0,28000.0,40000.0,2880.0,43200.0,288000.0,100000000.0,1000000000.0,10000000000.0,200.0,3000.0,9000.0,60.0,600.0,2880.0,100000000.0,500000000.0,1000000000.0,1000.0,6000.0,10000.0,30.0,300.0,1200.0,5000000000.0,30000000000.0,100000000000.0,10000.0,20000.0,28000.0,60.0,600.0,3000.0,50000000000.0,200000000000.0,2000000000000.0,19000.0,26000.0,35000.0
2023-03-14-11-59-00,Gaetano,Lucchese,GaetanoLucchese@dayrep.com,5.0,10.0,20.0,75.0,90.0,98.0,5.0,20.0,40.0,50.0,70.0,95.0,2.0,10.0,20.0,5.0,15.0,25.0,50.0,60.0,80.0,3.0,10.0,25.0,3.0,10.0,20.0,1.0,5.0,10.0,2.0,15.0,25.0,75.0,90.0,98.0,10.0,30.0,40.0,50.0,60.0,90.0,5.0,20.0,30.0,5.0,20.0,30.0,50.0,65.0,80.0,5.0,20.0,30.0,5.0,20.0,30.0,2.0,10.0,20.0,12.0,180.0,600.0,1000000000.0,10000000000.0,100000000000.0,10000.0,15000.0,20000.0,30.0,300.0,900.0,5000000000.0,100000000000.0,5000000000000.0,15000.0,25000.0,40000.0,14400.0,144000.0,288000.0,10000000.0,1000000000.0,10000000000.0,500.0,5000.0,15000.0,30.0,120.0,300.0,100000000.0,1000000000.0,10000000000.0,500.0,5000.0,8000.0,30.0,180.0,600.0,1000000000.0,10000000000.0,100000000000.0,10000.0,15000.0,20000.0,30.0,300.0,900.0,5000000000.0,100000000000.0,5000000000000.0,15000.0,25000.0,40000.0
